id,created_at,updated_at,at_neutral_site,attendance,away_team_outcome,away_team_score,broadcast,clock,clock_secs,daytime,duration,ended_at,home_team_outcome,home_team_score,humidity,interval,interval_number,interval_type,label,name,on,period,period_label,score,score_differential,scoreline,slug,started_at,status,internet_coverage,satellite_coverage,television_coverage,temperature,temperature_unit,timestamp,title,weather_conditions,wind_direction,wind_speed,wind_speed_unit,home_team_id,away_team_id,winning_team_id,season_id,venue_id,home_team_slug,away_team_slug,winning_team_slug,date
2119dcc2-30d2-4b71-96a9-ca10f0ce9eb2,2017-08-17T10:02:55-04:00,2017-11-17T22:09:33-05:00,NA,14495,loss,107,YES and 631,00:00,0,FALSE,7440,2017-11-17T21:34:00-05:00,win,118,NA,Regular Season,NA,regularseason,Jazz vs Nets,"Jazz vs Nets November 17, 2017 at  7:30pm","on November 17, 2017",4,Quarter,107-118,11,Jazz 107 - Nets 118,nba-2017-2018-uta-bk-2017-11-17-1930,2017-11-17T19:30:00-05:00,closed,NA,631,YES,NA,NA,1510965000,Jazz vs Nets,NA,NA,NA,NA,84eb19ca-1e66-416f-9e00-90b20fe4bb5e,3d25723a-25c7-48b1-9c69-f92ff957a4c8,84eb19ca-1e66-416f-9e00-90b20fe4bb5e,755c60e7-4bd7-4939-b755-2c2c318ac1f0,08b8f9ec-e89d-49a8-99ad-cccfa26d9157,nba-bk,nba-uta,nba-bk,2017-11-17
2c8fbc8e-6ac1-49e9-bc6d-9bcaf2967612,2017-08-17T10:02:55-04:00,2017-11-17T21:54:34-05:00,NA,19800,loss,84,MSG and 634,00:00,0,FALSE,6960,2017-11-17T21:26:00-05:00,win,107,NA,Regular Season,NA,regularseason,Knicks vs Raptors,"Knicks vs Raptors November 17, 2017 at  7:30pm","on November 17, 2017",4,Quarter,84-107,23,Knicks 84 - Raptors 107,nba-2017-2018-ny-tor-2017-11-17-1930,2017-11-17T19:30:00-05:00,closed,NA,634,MSG,NA,NA,1510965000,Knicks vs Raptors,NA,NA,NA,NA,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,d0e50d36-35cc-454b-a2b3-d56b2cbc029d,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,755c60e7-4bd7-4939-b755-2c2c318ac1f0,5b32d0b9-7e6f-4751-9f8b-c4f7b2feefa3,nba-tor,nba-ny,nba-tor,2017-11-17
f389f9d2-4e09-44f8-82d1-f5d5230154b0,2017-08-17T10:02:55-04:00,2017-11-17T22:24:33-05:00,NA,20562,loss,113,FS-OH and 660,00:00,0,FALSE,8940,2017-11-17T21:59:00-05:00,win,118,NA,Regular Season,NA,regularseason,Clippers vs Cavaliers,"Clippers vs Cavaliers November 17, 2017 at  7:30pm","on November 17, 2017",5,Quarter,113-118,5,Clippers 113 - Cavaliers 118,nba-2017-2018-lac-cle-2017-11-17-1930,2017-11-17T19:30:00-05:00,closed,NA,660,FS-OH,NA,NA,1510965000,Clippers vs Cavaliers,NA,NA,NA,NA,a9abb922-3a47-4d37-9250-2e5224a2b58a,5bf2300f-777b-4caa-9ef3-3fda11f17ad1,a9abb922-3a47-4d37-9250-2e5224a2b58a,755c60e7-4bd7-4939-b755-2c2c318ac1f0,5cb4cd32-07d3-4b43-84a8-649104164bc5,nba-cle,nba-lac,nba-cle,2017-11-17
048f0189-dcca-4516-b412-debea4af10c2,2017-08-17T10:02:55-04:00,2017-11-17T21:39:39-05:00,NA,17188,loss,100,FS-IN and 671-4,00:00,0,FALSE,7740,2017-11-17T21:09:00-05:00,win,107,NA,Regular Season,NA,regularseason,Pistons vs Pacers,"Pistons vs Pacers November 17, 2017 at  7:00pm","on November 17, 2017",4,Quarter,100-107,7,Pistons 100 - Pacers 107,nba-2017-2018-det-ind-2017-11-17-1900,2017-11-17T19:00:00-05:00,closed,NA,671-4,FS-IN,NA,NA,1510963200,Pistons vs Pacers,NA,NA,NA,NA,88710a85-be5d-429f-b0ba-10a27f1c1d79,a93b4a16-d3ac-4dd0-9f3f-e556626eb498,88710a85-be5d-429f-b0ba-10a27f1c1d79,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7187069f-ba7a-4fb1-bfd3-3ac46aa21586,nba-ind,nba-det,nba-ind,2017-11-17
1ac40601-fef9-429c-ba47-e4edbb1b6024,2017-08-17T10:02:55-04:00,2017-11-17T21:39:29-05:00,NA,17551,win,91,NBCS-DC and 642,00:00,0,FALSE,7740,2017-11-17T21:09:00-05:00,loss,88,NA,Regular Season,NA,regularseason,Heat vs Wizards,"Heat vs Wizards November 17, 2017 at  7:00pm","on November 17, 2017",4,Quarter,91-88,3,Heat 91 - Wizards 88,nba-2017-2018-mia-was-2017-11-17-1900,2017-11-17T19:00:00-05:00,closed,NA,642,NBCS-DC,NA,NA,1510963200,Heat vs Wizards,NA,NA,NA,NA,f42aa2e5-5f90-4325-8c35-24c780c9756e,437c3537-8171-40c6-91ce-f690faf149f9,437c3537-8171-40c6-91ce-f690faf149f9,755c60e7-4bd7-4939-b755-2c2c318ac1f0,ee681676-26f1-4365-8ec3-217364d47ccd,nba-was,nba-mia,nba-mia,2017-11-17
767a5117-985b-41c0-9c2b-a6fedd7413ec,2017-08-17T10:02:55-04:00,2017-11-17T01:27:19-05:00,NA,16875,win,142,TNT and 245,00:00,0,FALSE,8040,2017-11-16T22:44:00-07:00,loss,116,NA,Regular Season,NA,regularseason,Rockets vs Suns,"Rockets vs Suns November 16, 2017 at  8:30pm","on November 16, 2017",4,Quarter,142-116,26,Rockets 142 - Suns 116,nba-2017-2018-hou-pho-2017-11-16-2030,2017-11-16T20:30:00-07:00,closed,NA,245,TNT,NA,NA,1510889400,Rockets vs Suns,NA,NA,NA,NA,4163a809-e128-41eb-aae1-e5feb3bbd572,52084e2c-8311-47d7-9157-12dadbfb0f41,52084e2c-8311-47d7-9157-12dadbfb0f41,755c60e7-4bd7-4939-b755-2c2c318ac1f0,98ce32a6-fcb1-4566-b719-19495432c885,nba-pho,nba-hou,nba-hou,2017-11-16
d147a8b1-957f-4239-843d-b5ed6149106f,2017-08-17T10:02:55-04:00,2017-11-16T22:56:53-05:00,NA,18624,loss,88,TNT and 245,00:00,0,FALSE,8700,2017-11-16T22:25:00-05:00,win,92,NA,Regular Season,NA,regularseason,Warriors vs Celtics,"Warriors vs Celtics November 16, 2017 at  8:00pm","on November 16, 2017",4,Quarter,88-92,4,Warriors 88 - Celtics 92,nba-2017-2018-gs-bos-2017-11-16-2000,2017-11-16T20:00:00-05:00,closed,NA,245,TNT,NA,NA,1510880400,Warriors vs Celtics,NA,NA,NA,NA,1c65bbb6-bd10-4ef6-831a-89050d57fe16,2a173568-fca6-4891-8c3b-3573547b0b6b,1c65bbb6-bd10-4ef6-831a-89050d57fe16,755c60e7-4bd7-4939-b755-2c2c318ac1f0,77d29fa4-0496-43cf-8566-2b0f4d3537c2,nba-bos,nba-gs,nba-bos,2017-11-16
ab672ef9-8206-48df-92f3-564308a5bcd1,2017-08-17T10:02:55-04:00,2017-11-16T01:13:35-05:00,NA,18997,win,115,"ESPN, 206, and WatchESPN",00:00,0,FALSE,8280,2017-11-15T21:48:00-08:00,loss,109,NA,Regular Season,NA,regularseason,76ers vs Lakers,"76ers vs Lakers November 15, 2017 at  7:30pm","on November 15, 2017",4,Quarter,115-109,6,76ers 115 - Lakers 109,nba-2017-2018-phi-lal-2017-11-15-1930,2017-11-15T19:30:00-08:00,closed,WatchESPN,206,ESPN,NA,NA,1510803000,76ers vs Lakers,NA,NA,NA,NA,ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823,3d81c773-7502-4799-a2a4-61d0669207e4,3d81c773-7502-4799-a2a4-61d0669207e4,755c60e7-4bd7-4939-b755-2c2c318ac1f0,093c73fa-ca95-4761-8047-5057a2e4ae9d,nba-lal,nba-phi,nba-phi,2017-11-15
31b96628-78e0-4a03-aa9c-75ca426e6e1f,2017-08-17T10:02:55-04:00,2017-11-16T00:43:33-05:00,NA,19206,loss,94,NBCS-NW,00:00,0,FALSE,7020,2017-11-15T20:57:00-08:00,win,99,NA,Regular Season,NA,regularseason,Magic vs Trail Blazers,"Magic vs Trail Blazers November 15, 2017 at  7:00pm","on November 15, 2017",4,Quarter,94-99,5,Magic 94 - Trail Blazers 99,nba-2017-2018-orl-por-2017-11-15-1900,2017-11-15T19:00:00-08:00,closed,NA,NA,NBCS-NW,NA,NA,1510801200,Magic vs Trail Blazers,NA,NA,NA,NA,181740b1-0645-421e-aa03-7b01268bd639,c7f2a75a-d6fc-4d6d-b75f-acbfb9a4aeed,181740b1-0645-421e-aa03-7b01268bd639,755c60e7-4bd7-4939-b755-2c2c318ac1f0,40f7a71f-aa9f-4cb8-bb77-6d3e9dcc341d,nba-por,nba-orl,nba-por,2017-11-15
0f9f07d3-1cbf-41fb-95cc-0a4b9804d35c,2017-08-17T10:02:55-04:00,2017-11-15T22:43:38-05:00,NA,19427,win,115,"ESPN, 206, and WatchESPN",00:00,0,FALSE,8100,2017-11-15T22:15:00-05:00,loss,107,NA,Regular Season,NA,regularseason,Cavaliers vs Hornets,"Cavaliers vs Hornets November 15, 2017 at  8:00pm","on November 15, 2017",4,Quarter,115-107,8,Cavaliers 115 - Hornets 107,nba-2017-2018-cle-cha-2017-11-15-2000,2017-11-15T20:00:00-05:00,closed,WatchESPN,206,ESPN,NA,NA,1510794000,Cavaliers vs Hornets,NA,NA,NA,NA,68b04d26-12c3-4e06-8ae0-5bab39686213,a9abb922-3a47-4d37-9250-2e5224a2b58a,a9abb922-3a47-4d37-9250-2e5224a2b58a,755c60e7-4bd7-4939-b755-2c2c318ac1f0,12fc20c3-a849-4916-852e-410806125adf,nba-cha,nba-cle,nba-cle,2017-11-15
43e2f29f-68d7-42d8-97a9-4b0004bba706,2017-08-17T10:02:55-04:00,2017-11-28T04:14:11-05:00,NA,18203,loss,79,FS-OK and 675,00:00,0,FALSE,7800,2017-11-15T21:10:00-06:00,win,92,NA,Regular Season,NA,regularseason,Bulls vs Thunder,"Bulls vs Thunder November 15, 2017 at  7:00pm","on November 15, 2017",4,Quarter,79-92,13,Bulls 79 - Thunder 92,nba-2017-2018-chi-okc-2017-11-15-1900,2017-11-15T19:00:00-06:00,closed,NA,675,FS-OK,NA,NA,1510794000,Bulls vs Thunder,NA,NA,NA,NA,18e967b2-07e1-473c-8dda-bac32defc28e,7e670063-ef8d-4356-947b-786a802205bd,18e967b2-07e1-473c-8dda-bac32defc28e,755c60e7-4bd7-4939-b755-2c2c318ac1f0,4e8a76f6-618f-4a8d-a13d-187fe220eb11,nba-okc,nba-chi,nba-okc,2017-11-15
5d62f6bd-6fbc-4ac5-9d87-41b3a929f3ba,2017-08-17T10:02:55-04:00,2017-11-15T22:43:46-05:00,NA,14594,loss,95,FS-WI and 669,00:00,0,FALSE,8100,2017-11-15T21:15:00-06:00,win,99,NA,Regular Season,NA,regularseason,Pistons vs Bucks,"Pistons vs Bucks November 15, 2017 at  7:00pm","on November 15, 2017",4,Quarter,95-99,4,Pistons 95 - Bucks 99,nba-2017-2018-det-mil-2017-11-15-1900,2017-11-15T19:00:00-06:00,closed,NA,669,FS-WI,NA,NA,1510794000,Pistons vs Bucks,NA,NA,NA,NA,1bc89428-fb96-49cb-aae0-f6bf07a482a1,a93b4a16-d3ac-4dd0-9f3f-e556626eb498,1bc89428-fb96-49cb-aae0-f6bf07a482a1,755c60e7-4bd7-4939-b755-2c2c318ac1f0,5fba1be0-309a-4ce3-8103-0c7942db5971,nba-mil,nba-det,nba-mil,2017-11-15
82f5c4aa-1d7e-4f74-a3e2-cb177859bea6,2017-08-17T10:02:55-04:00,2017-11-25T04:14:16-05:00,NA,16033,win,116,FS-TN and 646-2,00:00,0,FALSE,8340,2017-11-15T22:19:00-05:00,loss,113,NA,Regular Season,NA,regularseason,Pacers vs Grizzlies,"Pacers vs Grizzlies November 15, 2017 at  8:00pm","on November 15, 2017",4,Quarter,116-113,3,Pacers 116 - Grizzlies 113,nba-2017-2018-ind-mem-2017-11-15-2000,2017-11-15T20:00:00-05:00,closed,NA,646-2,FS-TN,NA,NA,1510794000,Pacers vs Grizzlies,NA,NA,NA,NA,52b6ddeb-ef1e-4146-9170-595c083c35b0,88710a85-be5d-429f-b0ba-10a27f1c1d79,88710a85-be5d-429f-b0ba-10a27f1c1d79,755c60e7-4bd7-4939-b755-2c2c318ac1f0,35c673e0-6235-4636-85d1-907b3f040ae3,nba-mem,nba-ind,nba-ind,2017-11-15
98501a16-0e46-49fd-a0b2-52416e124d26,2017-08-17T10:02:55-04:00,2017-11-15T22:43:40-05:00,NA,15654,win,125,FS-NO and 676-4,00:00,0,FALSE,7440,2017-11-15T21:04:00-06:00,loss,116,NA,Regular Season,NA,regularseason,Raptors vs Pelicans,"Raptors vs Pelicans November 15, 2017 at  7:00pm","on November 15, 2017",4,Quarter,125-116,9,Raptors 125 - Pelicans 116,nba-2017-2018-tor-no-2017-11-15-1900,2017-11-15T19:00:00-06:00,closed,NA,676-4,FS-NO,NA,NA,1510794000,Raptors vs Pelicans,NA,NA,NA,NA,c29ace8e-5203-4891-b4e1-92f0a62bbced,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,755c60e7-4bd7-4939-b755-2c2c318ac1f0,fb10c6bf-752a-4599-a29b-2bb7e7da4d65,nba-no,nba-tor,nba-tor,2017-11-15
a313e443-7447-4087-8784-8e13b681205c,2017-08-17T10:02:55-04:00,2017-11-15T22:43:45-05:00,NA,18978,loss,86,FS-N and 668,00:00,0,FALSE,7080,2017-11-15T20:58:00-06:00,win,98,NA,Regular Season,NA,regularseason,Spurs vs Timberwolves,"Spurs vs Timberwolves November 15, 2017 at  7:00pm","on November 15, 2017",4,Quarter,86-98,12,Spurs 86 - Timberwolves 98,nba-2017-2018-sa-min-2017-11-15-1900,2017-11-15T19:00:00-06:00,closed,NA,668,FS-N,NA,NA,1510794000,Spurs vs Timberwolves,NA,NA,NA,NA,2a8639cf-f27b-49c9-ae4c-16f77c1a2567,ed803cc0-8e6e-4798-b5aa-9eecbc977801,2a8639cf-f27b-49c9-ae4c-16f77c1a2567,755c60e7-4bd7-4939-b755-2c2c318ac1f0,450d91b3-e1aa-40c8-8255-769f621abc34,nba-min,nba-sa,nba-min,2017-11-15
9df49732-7959-46f0-9203-8feade9f0fd4,2017-08-17T10:02:55-04:00,2017-11-15T23:28:31-05:00,NA,19600,win,102,SUN and 653,00:00,0,FALSE,7860,2017-11-15T21:41:00-05:00,loss,93,NA,Regular Season,NA,regularseason,Wizards vs Heat,"Wizards vs Heat November 15, 2017 at  7:30pm","on November 15, 2017",4,Quarter,102-93,9,Wizards 102 - Heat 93,nba-2017-2018-was-mia-2017-11-15-1930,2017-11-15T19:30:00-05:00,closed,NA,653,SUN,NA,NA,1510792200,Wizards vs Heat,NA,NA,NA,NA,437c3537-8171-40c6-91ce-f690faf149f9,f42aa2e5-5f90-4325-8c35-24c780c9756e,f42aa2e5-5f90-4325-8c35-24c780c9756e,755c60e7-4bd7-4939-b755-2c2c318ac1f0,6b68dab1-4b8c-4af1-9ab8-1cc5d3cd4891,nba-mia,nba-was,nba-was,2017-11-15
be9e5d2e-e490-414a-90a7-990d83acb686,2017-08-17T10:02:55-04:00,2017-11-15T22:13:34-05:00,NA,13860,loss,80,FS-SE and 649,00:00,0,FALSE,7440,2017-11-15T21:34:00-05:00,win,126,NA,Regular Season,NA,regularseason,Kings vs Hawks,"Kings vs Hawks November 15, 2017 at  7:30pm","on November 15, 2017",4,Quarter,80-126,46,Kings 80 - Hawks 126,nba-2017-2018-sac-atl-2017-11-15-1930,2017-11-15T19:30:00-05:00,closed,NA,649,FS-SE,NA,NA,1510792200,Kings vs Hawks,NA,NA,NA,NA,20901970-53a0-417c-b5b4-832a74148af6,1572a867-7efd-4338-9f64-b7b961676f37,20901970-53a0-417c-b5b4-832a74148af6,755c60e7-4bd7-4939-b755-2c2c318ac1f0,8a526626-5c63-49d4-ada3-1493185822a0,nba-atl,nba-sac,nba-atl,2017-11-15
e9a646d8-7719-4810-a898-7ea5df8d75fb,2017-08-17T10:02:55-04:00,2017-11-15T22:28:36-05:00,NA,18695,loss,101,MSG and 634,00:00,0,FALSE,8040,2017-11-15T21:44:00-05:00,win,106,NA,Regular Season,NA,regularseason,Jazz vs Knicks,"Jazz vs Knicks November 15, 2017 at  7:30pm","on November 15, 2017",4,Quarter,101-106,5,Jazz 101 - Knicks 106,nba-2017-2018-uta-ny-2017-11-15-1930,2017-11-15T19:30:00-05:00,closed,NA,634,MSG,NA,NA,1510792200,Jazz vs Knicks,NA,NA,NA,NA,d0e50d36-35cc-454b-a2b3-d56b2cbc029d,3d25723a-25c7-48b1-9c69-f92ff957a4c8,d0e50d36-35cc-454b-a2b3-d56b2cbc029d,755c60e7-4bd7-4939-b755-2c2c318ac1f0,6806a7ba-ed86-40b4-8575-79ba78539390,nba-ny,nba-uta,nba-ny,2017-11-15
1fe7dc9f-d596-4e20-9f2c-63ff3fd67bbf,2017-08-17T10:02:55-04:00,2017-11-14T23:17:26-05:00,NA,19535,win,97,FS-SW and 676,00:00,0,FALSE,7860,2017-11-14T21:41:00-06:00,loss,91,NA,Regular Season,NA,regularseason,Spurs vs Mavericks,"Spurs vs Mavericks November 14, 2017 at  7:30pm","on November 14, 2017",4,Quarter,97-91,6,Spurs 97 - Mavericks 91,nba-2017-2018-sa-dal-2017-11-14-1930,2017-11-14T19:30:00-06:00,closed,NA,676,FS-SW,NA,NA,1510709400,Spurs vs Mavericks,NA,NA,NA,NA,35ded680-b7b1-4cd9-a223-7bc4ab0b77ed,ed803cc0-8e6e-4798-b5aa-9eecbc977801,ed803cc0-8e6e-4798-b5aa-9eecbc977801,755c60e7-4bd7-4939-b755-2c2c318ac1f0,57465f5e-3711-48db-af20-e2d95d7f7cb0,nba-dal,nba-sa,nba-sa,2017-11-14
6caa35c7-952d-47f0-9ed2-8ab3c7b50df4,2017-08-17T10:02:55-04:00,2017-11-14T22:47:38-05:00,NA,18055,win,129,NBA TV and 216,00:00,0,FALSE,8580,2017-11-14T21:23:00-06:00,loss,113,NA,Regular Season,NA,regularseason,Raptors vs Rockets,"Raptors vs Rockets November 14, 2017 at  7:00pm","on November 14, 2017",4,Quarter,129-113,16,Raptors 129 - Rockets 113,nba-2017-2018-tor-hou-2017-11-14-1900,2017-11-14T19:00:00-06:00,closed,NA,216,NBA TV,NA,NA,1510707600,Raptors vs Rockets,NA,NA,NA,NA,52084e2c-8311-47d7-9157-12dadbfb0f41,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7238d11b-f7e4-46df-bfb5-517e1603a387,nba-hou,nba-tor,nba-tor,2017-11-14
a4ddf2c7-38df-48f8-b84e-8fee5263f50e,2017-08-17T10:02:55-04:00,2017-11-14T22:32:30-05:00,NA,NA,win,109,YES and 631,00:00,0,FALSE,7800,2017-11-14T21:40:00-05:00,loss,102,NA,Regular Season,NA,regularseason,Celtics vs Nets,"Celtics vs Nets November 14, 2017 at  7:30pm","on November 14, 2017",4,Quarter,109-102,7,Celtics 109 - Nets 102,nba-2017-2018-bos-bk-2017-11-14-1930,2017-11-14T19:30:00-05:00,closed,NA,631,YES,NA,NA,1510705800,Celtics vs Nets,NA,NA,NA,NA,84eb19ca-1e66-416f-9e00-90b20fe4bb5e,1c65bbb6-bd10-4ef6-831a-89050d57fe16,1c65bbb6-bd10-4ef6-831a-89050d57fe16,755c60e7-4bd7-4939-b755-2c2c318ac1f0,08b8f9ec-e89d-49a8-99ad-cccfa26d9157,nba-bk,nba-bos,nba-bos,2017-11-14
8bed58a2-7f23-4a11-a5dd-ff99344e2286,2017-08-17T10:02:55-04:00,2017-11-14T01:20:51-05:00,NA,19596,loss,100,NBCS-BA and 696,00:00,0,FALSE,7440,2017-11-13T21:34:00-08:00,win,110,NA,Regular Season,NA,regularseason,Magic vs Warriors,"Magic vs Warriors November 13, 2017 at  7:30pm","on November 13, 2017",4,Quarter,100-110,10,Magic 100 - Warriors 110,nba-2017-2018-orl-gs-2017-11-13-1930,2017-11-13T19:30:00-08:00,closed,NA,696,NBCS-BA,NA,NA,1510630200,Magic vs Warriors,NA,NA,NA,NA,2a173568-fca6-4891-8c3b-3573547b0b6b,c7f2a75a-d6fc-4d6d-b75f-acbfb9a4aeed,2a173568-fca6-4891-8c3b-3573547b0b6b,755c60e7-4bd7-4939-b755-2c2c318ac1f0,a4288a77-7c9e-4f7b-b472-ab894038d80c,nba-gs,nba-orl,nba-gs,2017-11-13
9dc72abf-8bc6-4252-bad3-428db7d4b212,2017-08-17T10:02:55-04:00,2017-11-14T01:50:51-05:00,NA,19068,win,109,PRIME and 693,00:00,0,FALSE,8820,2017-11-13T21:57:00-08:00,loss,105,NA,Regular Season,NA,regularseason,76ers vs Clippers,"76ers vs Clippers November 13, 2017 at  7:30pm","on November 13, 2017",4,Quarter,109-105,4,76ers 109 - Clippers 105,nba-2017-2018-phi-lac-2017-11-13-1930,2017-11-13T19:30:00-08:00,closed,NA,693,PRIME,NA,NA,1510630200,76ers vs Clippers,NA,NA,NA,NA,5bf2300f-777b-4caa-9ef3-3fda11f17ad1,3d81c773-7502-4799-a2a4-61d0669207e4,3d81c773-7502-4799-a2a4-61d0669207e4,755c60e7-4bd7-4939-b755-2c2c318ac1f0,093c73fa-ca95-4761-8047-5057a2e4ae9d,nba-lac,nba-phi,nba-phi,2017-11-13
e9cb7830-b7e3-4115-815c-e3ef791685ec,2017-08-17T10:02:55-04:00,2017-11-14T00:35:51-05:00,NA,18895,loss,82,NBCS-NW,00:00,0,FALSE,7380,2017-11-13T21:03:00-08:00,win,99,NA,Regular Season,NA,regularseason,Nuggets vs Trail Blazers,"Nuggets vs Trail Blazers November 13, 2017 at  7:00pm","on November 13, 2017",4,Quarter,82-99,17,Nuggets 82 - Trail Blazers 99,nba-2017-2018-den-por-2017-11-13-1900,2017-11-13T19:00:00-08:00,closed,NA,NA,NBCS-NW,NA,NA,1510628400,Nuggets vs Trail Blazers,NA,NA,NA,NA,181740b1-0645-421e-aa03-7b01268bd639,cb0629eb-a7ed-4775-8d2f-3f1929e82311,181740b1-0645-421e-aa03-7b01268bd639,755c60e7-4bd7-4939-b755-2c2c318ac1f0,40f7a71f-aa9f-4cb8-bb77-6d3e9dcc341d,nba-por,nba-den,nba-por,2017-11-13
129baeab-dea7-452d-b0f0-8a0352fa82a5,2017-08-17T10:02:55-04:00,2017-11-21T04:14:06-05:00,NA,17236,win,109,Sportsnet RM and 683,00:00,0,FALSE,7320,2017-11-13T23:02:00-05:00,loss,98,NA,Regular Season,NA,regularseason,Timberwolves vs Jazz,"Timberwolves vs Jazz November 13, 2017 at  9:00pm","on November 13, 2017",4,Quarter,109-98,11,Timberwolves 109 - Jazz 98,nba-2017-2018-min-uta-2017-11-13-2100,2017-11-13T21:00:00-05:00,closed,NA,683,Sportsnet RM,NA,NA,1510624800,Timberwolves vs Jazz,NA,NA,NA,NA,3d25723a-25c7-48b1-9c69-f92ff957a4c8,2a8639cf-f27b-49c9-ae4c-16f77c1a2567,2a8639cf-f27b-49c9-ae4c-16f77c1a2567,755c60e7-4bd7-4939-b755-2c2c318ac1f0,33f2a024-751e-4f96-bf03-a1cf79137c1d,nba-uta,nba-min,nba-min,2017-11-13
6db01a5c-a023-4863-9729-69e7bf760810,2017-08-17T10:02:55-04:00,2017-11-13T23:50:51-05:00,NA,17533,win,100,FS-AZ and 686,00:00,0,FALSE,7740,2017-11-13T21:09:00-07:00,loss,93,NA,Regular Season,NA,regularseason,Lakers vs Suns,"Lakers vs Suns November 13, 2017 at  7:00pm","on November 13, 2017",4,Quarter,100-93,7,Lakers 100 - Suns 93,nba-2017-2018-lal-pho-2017-11-13-1900,2017-11-13T19:00:00-07:00,closed,NA,686,FS-AZ,NA,NA,1510624800,Lakers vs Suns,NA,NA,NA,NA,4163a809-e128-41eb-aae1-e5feb3bbd572,ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823,ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823,755c60e7-4bd7-4939-b755-2c2c318ac1f0,98ce32a6-fcb1-4566-b719-19495432c885,nba-pho,nba-lal,nba-lal,2017-11-13
6769f177-12fb-4b41-b193-d5dad86adc22,2017-08-17T10:02:54-04:00,2017-11-13T22:36:03-05:00,NA,13244,loss,103,FS-WI and 669,00:00,0,FALSE,7920,2017-11-13T21:12:00-06:00,win,110,NA,Regular Season,NA,regularseason,Grizzlies vs Bucks,"Grizzlies vs Bucks November 13, 2017 at  7:00pm","on November 13, 2017",4,Quarter,103-110,7,Grizzlies 103 - Bucks 110,nba-2017-2018-mem-mil-2017-11-13-1900,2017-11-13T19:00:00-06:00,closed,NA,669,FS-WI,NA,NA,1510621200,Grizzlies vs Bucks,NA,NA,NA,NA,1bc89428-fb96-49cb-aae0-f6bf07a482a1,52b6ddeb-ef1e-4146-9170-595c083c35b0,1bc89428-fb96-49cb-aae0-f6bf07a482a1,755c60e7-4bd7-4939-b755-2c2c318ac1f0,5fba1be0-309a-4ce3-8103-0c7942db5971,nba-mil,nba-mem,nba-mil,2017-11-13
767cfcb7-1398-47c1-852a-d8c28c03e5ea,2017-08-17T10:02:55-04:00,2017-11-13T22:50:52-05:00,NA,14631,loss,105,FS-NO and 676-4,00:00,0,FALSE,7620,2017-11-13T21:07:00-06:00,win,106,NA,Regular Season,NA,regularseason,Hawks vs Pelicans,"Hawks vs Pelicans November 13, 2017 at  7:00pm","on November 13, 2017",4,Quarter,105-106,1,Hawks 105 - Pelicans 106,nba-2017-2018-atl-no-2017-11-13-1900,2017-11-13T19:00:00-06:00,closed,NA,676-4,FS-NO,NA,NA,1510621200,Hawks vs Pelicans,NA,NA,NA,NA,c29ace8e-5203-4891-b4e1-92f0a62bbced,20901970-53a0-417c-b5b4-832a74148af6,c29ace8e-5203-4891-b4e1-92f0a62bbced,755c60e7-4bd7-4939-b755-2c2c318ac1f0,fb10c6bf-752a-4599-a29b-2bb7e7da4d65,nba-no,nba-atl,nba-no,2017-11-13
fd5e9c49-bade-4373-88d7-f875795c51ec,2017-08-17T10:02:54-04:00,2017-11-13T22:20:52-05:00,NA,19812,win,104,MSG and 634,00:00,0,FALSE,8460,2017-11-13T21:51:00-05:00,loss,101,NA,Regular Season,NA,regularseason,Cavaliers vs Knicks,"Cavaliers vs Knicks November 13, 2017 at  7:30pm","on November 13, 2017",4,Quarter,104-101,3,Cavaliers 104 - Knicks 101,nba-2017-2018-cle-ny-2017-11-13-1930,2017-11-13T19:30:00-05:00,closed,NA,634,MSG,NA,NA,1510619400,Cavaliers vs Knicks,NA,NA,NA,NA,d0e50d36-35cc-454b-a2b3-d56b2cbc029d,a9abb922-3a47-4d37-9250-2e5224a2b58a,a9abb922-3a47-4d37-9250-2e5224a2b58a,755c60e7-4bd7-4939-b755-2c2c318ac1f0,6806a7ba-ed86-40b4-8575-79ba78539390,nba-ny,nba-cle,nba-cle,2017-11-13
